RaceID,HorseID,HorseWin,HorseRankTop3
2016-659,S191,0,0
2016-659,T248,0,0
2016-659,T083,0,0
2016-660,A150,1,1
2016-660,T402,1,1
2016-660,A164,0,0
2016-660,V055,0,0
2016-660,P097,0,0
2016-660,V235,0,0
2016-660,S279,0,0
2016-660,V053,0,0
2016-660,T024,0,0
2016-660,A203,0,0
2016-660,V278,0,0
2016-660,T419,0,0
2016-661,V068,0,1
2016-661,V379,0,0
2016-661,T080,1,1
2016-661,V302,0,1
2016-661,A055,0,0
2016-661,V243,0,0
2016-661,T373,0,0
2016-661,A078,0,0
2016-661,V418,0,0
2016-661,A275,0,0
2016-661,T320,0,1
2016-661,A048,0,0
2016-670,A024,0,0
2016-670,A113,0,1
2016-670,T087,0,0
2016-670,T114,1,1
2016-670,A119,0,0
2016-670,V410,0,0
2016-670,T188,1,1
2016-670,A091,0,0
2016-670,T094,0,0
2016-670,A159,1,1
2016-670,S437,0,0
2016-670,T192,0,0
2016-670,A118,0,0
2016-670,T355,0,0
2016-662,S367,0,0
2016-662,S409,0,0
2016-662,T237,0,0
2016-662,T233,0,1
2016-662,T429,0,0
2016-662,V377,0,0
2016-662,T027,1,1
2016-662,T418,0,0
2016-662,V389,0,0
2016-662,T280,0,0
2016-662,V064,0,0
2016-662,P205,0,0
2016-663,V088,0,0
2016-663,V130,0,0
2016-663,V157,0,1
2016-663,T432,0,1
2016-663,A179,0,0
2016-663,V338,0,1
2016-663,A005,0,0
2016-663,A219,0,0
2016-663,S044,0,0
2016-663,N387,0,0
2016-663,V369,0,0
2016-663,A255,0,0
2016-664,V326,0,1
2016-664,T274,0,0
2016-664,S023,0,0
2016-664,V122,0,0
2016-664,V403,0,0
2016-664,T092,0,0
2016-664,S245,0,0
2016-664,P151,0,0
2016-664,T105,0,0
2016-664,V406,0,0
2016-664,N248,0,0
2016-664,T187,0,0
2016-664,V048,1,1
2016-664,S346,0,0
2016-665,A168,0,1
2016-665,P421,0,0
2016-665,A050,1,1
2016-665,V024,0,0
2016-665,A286,0,0
2016-665,T236,0,0
2016-665,A215,0,0
2016-665,V361,0,1
2016-665,V416,0,0
2016-665,A160,0,0
2016-665,A131,0,0
2016-666,V069,0,0
2016-666,A030,0,1
2016-666,S218,0,1
2016-666,S106,0,0
2016-666,V323,0,0
2016-666,T202,0,1
2016-666,A010,0,0
2016-666,A190,0,0
2016-666,A006,0,1
2016-666,T253,0,0
2016-666,A085,0,0
2016-666,A123,0,0
2016-666,A182,0,0
2016-666,V363,0,0
2016-667,T389,1,1
2016-667,S442,0,0
2016-667,T313,0,0
2016-667,V412,0,0
2016-667,T334,0,0
2016-667,S200,0,0
2016-667,T376,0,0
2016-667,A305,0,0
2016-667,S014,0,0
2016-667,A185,0,0
2016-667,A094,0,0
2016-667,V264,0,0
2016-668,V248,0,0
2016-668,A079,1,1
2016-668,A097,0,1
2016-668,A040,0,0
2016-668,T349,0,0
2016-668,A072,0,0
2016-668,A147,0,0
2016-668,V123,0,0
2016-668,T129,0,0
2016-668,A230,0,0
2016-668,V199,0,0
2016-668,A263,0,0
2016-669,V019,0,1
2016-669,V321,0,0
2016-669,V381,0,0
2016-669,A061,0,1
2016-669,V240,0,0
2016-669,V101,0,1
2016-669,V192,0,0
2016-669,A120,0,0
2016-669,T286,1,1
2016-669,A239,0,0
2016-669,V223,0,0
2016-669,A172,0,0
2016-669,S015,0,1
2016-669,P363,0,0
2016-671,T295,0,0
2016-671,T383,0,0
2016-671,V213,0,1
2016-671,T393,0,0
2016-671,S176,0,0
2016-671,P293,0,0
2016-671,V144,0,0
2016-671,S286,0,0
2016-671,T019,0,0
2016-671,S328,0,0
2016-671,S446,0,0
2016-671,S150,0,1
2016-672,A007,0,0
2016-672,V401,0,0
2016-672,T183,0,0
2016-672,V421,0,0
2016-672,V147,0,0
2016-672,S096,0,0
2016-672,V348,0,0
2016-672,P388,0,1
2016-672,P121,0,0
2016-672,A014,0,0
2016-672,V205,0,0
2016-672,T059,0,0
2016-673,S385,1,1
2016-673,S329,0,0
2016-673,T333,0,1
2016-673,S113,0,0
2016-673,S028,0,0
2016-673,T431,0,0
2016-673,V286,0,1
2016-673,V117,0,0
2016-673,A204,0,0
2016-673,V121,0,0
2016-673,S047,0,0
2016-673,V171,0,0
2016-674,T326,0,1
2016-674,S073,1,1
2016-674,A146,0,0
2016-674,S370,0,0
2016-674,V417,0,0
2016-674,T288,0,0
2016-674,T335,0,0
2016-674,P423,0,0
2016-674,T282,0,0
2016-674,T159,0,0
2016-674,T223,0,0
2016-674,S147,1,1
2016-675,V114,0,1
2016-675,V131,0,0
2016-675,T095,0,0
2016-675,V105,0,1
2016-675,T368,0,1
2016-675,A218,0,0
2016-675,T234,1,1
2016-675,P099,0,0
2016-675,A232,0,0
2016-675,A249,0,0
2016-676,V183,0,0
2016-676,T046,0,0
2016-676,V279,0,0
2016-676,T055,0,1
2016-676,S447,0,1
2016-676,T369,0,0
2016-676,T391,0,0
2016-676,T421,0,0
2016-676,T082,0,0
2016-676,T390,0,0
2016-677,T392,0,1
2016-677,T324,0,1
2016-677,A022,0,0
2016-677,T357,0,1
2016-677,V350,0,0
2016-677,T361,1,1
2016-677,A140,0,0
2016-677,S414,0,0
2016-677,A216,0,0
2016-677,V014,0,0
2016-678,T399,0,1
2016-678,V370,0,0
2016-678,V200,0,0
2016-678,T112,0,0
2016-678,P429,0,1
2016-678,V229,0,0
2016-678,A171,0,0
2016-678,A110,0,0
2016-678,A023,0,0
2016-678,T405,0,0
2016-678,V278,0,0
2016-678,V206,0,0
2016-679,V184,1,1
2016-679,T145,1,1
2016-679,S147,0,0
2016-679,T146,0,0
2016-679,A246,0,0
2016-679,V223,0,0
2016-679,A239,0,0
2016-679,T108,0,0
2016-688,V290,0,0
2016-688,T051,0,0
2016-688,S269,1,1
2016-688,V151,1,1
2016-688,T396,0,0
2016-688,T200,0,0
2016-688,S212,0,1
2016-688,T293,0,0
2016-688,T372,0,0
2016-688,A109,0,0
2016-688,S156,1,1
2016-688,T171,0,0
2016-688,A252,0,0
2016-688,T011,0,1
2016-680,A221,1,1
2016-680,V385,0,0
2016-680,P063,1,1
2016-680,A087,0,0
2016-680,S240,0,0
2016-680,A081,0,0
2016-680,A125,0,1
2016-680,A018,0,0
2016-680,V364,0,0
2016-680,S424,0,0
2016-680,A082,0,0
2016-680,A015,0,0
2016-680,A209,0,1
2016-680,A267,0,0
2016-681,A189,0,0
2016-681,T056,1,1
2016-681,V244,0,0
2016-681,V354,0,0
2016-681,T028,1,1
2016-681,V263,0,0
2016-681,V216,0,0
2016-681,T220,0,0
2016-681,V309,0,0
2016-681,S138,0,0
2016-681,V400,0,0
2016-681,V265,0,0
2016-681,V320,0,0
2016-681,P272,0,1
2016-682,V372,0,0
2016-682,A196,0,1
2016-682,V002,0,0
2016-682,V150,0,0
2016-682,V176,0,0
2016-682,P435,1,1
2016-682,V301,0,0
2016-682,T096,0,0
2016-682,A116,0,0
2016-682,V045,0,0
2016-682,A137,0,0
2016-682,A184,0,0
2016-683,V142,0,1
2016-683,T262,0,1
2016-683,V214,0,1
2016-683,S093,0,0
2016-683,S221,0,0
2016-683,S358,0,0
2016-683,S352,0,0
2016-683,P031,0,0
2016-683,T371,1,1
2016-683,A134,0,0
2016-683,V172,0,0
2016-684,V037,0,1
2016-684,A152,1,1
2016-684,T265,0,0
2016-684,A178,0,1
2016-684,V303,0,0
2016-684,S405,0,0
2016-684,V089,0,1
2016-684,S054,0,0
2016-684,S203,1,1
2016-684,V324,0,0
2016-684,A121,0,0
2016-684,A027,0,1
2016-684,S342,0,0
2016-684,A153,0,0
2016-685,V083,0,1
2016-685,P192,0,0
2016-685,A093,1,1
2016-685,A129,0,1
2016-685,A112,1,1
2016-686,T245,1,1
2016-686,V344,1,1
2016-686,T251,0,1
2016-686,A170,1,1
2016-686,T301,0,0
2016-686,T235,1,1
2016-686,T005,0,1
2016-686,V153,0,1
2016-686,T179,0,1
2016-686,S206,0,1
2016-687,T062,1,1
2016-687,V126,1,1
2016-687,S362,0,0
2016-687,A228,0,0
2016-687,T348,0,1
2016-687,P212,0,0
2016-687,T163,0,1
2016-687,V250,0,0
2016-687,A217,0,0
2016-687,T100,0,0
2016-687,V016,0,0
2016-687,A169,0,0
2016-687,T189,0,0
2016-687,V269,0,0
2016-689,V378,0,0
2016-689,V336,0,1
2016-689,T385,0,0
2016-689,S121,1,1
2016-689,V406,0,0
2016-689,S131,0,0
2016-689,V403,0,0
2016-689,T113,0,0
2016-689,V212,0,0
2016-689,P268,1,1
2016-690,V060,1,1
2016-690,S205,0,0
2016-690,S074,0,0
2016-690,V179,0,0
2016-690,T045,0,0
2016-690,T089,0,0
2016-690,T203,0,0
2016-690,V365,0,0
2016-690,P130,0,0
2016-690,V220,0,0
2016-690,S300,0,0
2016-690,V061,0,0
2016-690,S376,0,0
2016-690,P205,0,0
2016-691,S277,1,1
2016-691,T381,0,0
2016-691,T359,0,0
2016-691,P400,0,0
2016-691,V123,0,0
2016-691,S439,0,0
2016-691,V367,0,0
2016-691,S055,0,1
2016-691,V415,0,0
2016-691,S130,0,0
2016-691,V234,0,0
2016-691,A274,0,0
2016-692,V323,0,0
2016-692,P267,0,0
2016-692,V001,0,1
2016-692,T423,0,0
2016-692,A083,0,0
2016-692,P425,0,0
2016-692,S326,0,0
2016-692,V072,0,0
2016-692,T187,0,0
2016-692,T364,0,0
2016-692,V349,0,0
2016-692,V369,0,0
2016-692,N111,0,0
2016-693,V161,0,0
2016-693,V255,0,0
2016-693,T099,0,0
2016-693,V231,0,0
2016-693,S367,0,0
2016-693,V226,1,1
2016-693,V296,1,1
2016-693,V022,0,0
2016-693,V376,0,0
2016-693,T253,0,1
2016-693,A117,0,0
2016-693,S337,0,0
2016-694,T134,0,1
2016-694,V254,0,0
2016-694,S418,0,1
2016-694,T313,0,0
2016-694,S200,1,1
2016-694,T330,0,1
2016-694,V232,0,0
2016-694,A305,0,0
2016-694,A094,0,0
2016-694,V404,0,0
2016-694,A037,0,1
2016-695,V181,0,0
2016-695,A136,0,0
2016-695,T370,0,0
2016-695,T305,0,0
2016-695,S264,0,1
2016-695,T094,0,0
2016-695,A066,1,1
2016-695,P439,0,1
2016-695,T242,1,1
2016-695,T379,0,0
2016-696,T417,0,0
2016-696,V187,0,0
2016-696,V111,0,0
2016-696,V405,0,1
2016-696,T376,0,0
2016-696,V337,0,0
2016-696,T236,1,1
2016-696,S244,0,0
2016-696,T098,0,0
2016-696,V025,0,1
2016-696,S312,1,1
2016-696,A212,0,0
2016-696,S014,0,0
2016-696,V174,0,0
2016-697,A200,1,1
2016-697,A207,0,0
2016-697,A181,0,0
2016-697,A198,1,1
2016-697,A070,0,0
2016-697,A242,0,1
2016-706,A098,0,0
2016-706,A139,0,0
2016-706,V079,0,0
2016-706,T349,1,1
2016-706,A162,0,0
2016-706,V240,0,1
2016-706,A193,0,0
2016-706,A067,0,0
2016-706,T213,0,0
2016-706,A140,0,0
2016-706,A004,0,0
2016-706,V297,1,1
2016-706,A235,0,0
2016-706,V236,0,0
2016-698,A257,1,1
2016-698,T373,0,0
2016-698,T422,0,1
2016-698,S133,0,0
2016-698,S349,0,0
2016-698,T320,0,0
2016-698,T178,1,1
2016-698,A078,0,0
2016-698,V386,0,0
2016-698,A174,0,0
2016-698,A046,0,0
2016-699,T401,0,0
2016-699,T258,0,0
2016-699,V144,0,0
2016-699,T280,0,0
2016-699,V063,0,0
2016-699,S417,0,0
2016-699,A026,0,0
2016-699,V058,0,0
2016-699,P295,1,1
2016-699,T383,0,0
2016-699,T285,0,0
2016-699,V375,0,0
2016-699,S305,0,0
2016-699,V129,0,0
2016-700,A266,0,1
2016-700,A068,0,0
2016-700,T129,0,0
2016-700,V338,0,0
2016-700,A278,0,0
2016-700,S301,0,0
2016-700,V313,0,0
2016-700,V130,0,0
2016-700,A151,0,0
2016-700,A348,0,0
2016-700,A191,0,0
2016-700,A085,0,0
2016-701,A214,0,0
2016-701,T198,0,1
2016-701,P230,0,0
2016-701,A091,0,0
2016-701,V246,0,1
2016-701,S437,0,0
2016-701,T315,0,0
2016-701,V125,1,1
2016-701,A002,0,0
2016-702,P297,0,0
2016-702,A088,0,1
2016-702,A027,0,0
2016-702,S323,1,1
2016-702,V341,0,0
2016-702,N432,0,0
2016-702,A122,0,0
2016-702,A110,0,0
2016-702,V276,0,0
2016-702,V311,0,0
2016-702,A222,0,0
2016-702,M148,0,0
2016-702,V242,0,0
2016-703,A113,0,1
2016-703,T192,0,0
2016-703,T219,1,1
2016-703,T114,0,1
2016-703,S145,0,1
2016-703,S393,1,1
2016-703,T374,1,0
2016-704,S142,0,0
2016-704,A262,0,1
2016-704,T302,1,1
2016-704,S280,0,1
2016-704,V248,0,0
2016-704,A261,0,0
2016-704,V256,0,0
2016-704,A263,0,0
2016-704,T361,0,1
2016-704,A343,0,0
2016-704,A185,0,0
2016-704,A230,0,0
2016-704,V195,0,0
2016-705,V099,0,1
2016-705,A008,0,0
2016-705,V017,1,0
2016-705,T331,1,1
2016-705,P310,0,0
2016-705,S216,0,0
2016-705,A124,1,1
2016-705,V235,0,0
2016-705,A100,0,1
2016-705,A215,0,0
2016-705,V135,0,0
2016-705,A244,0,0
2016-705,A253,0,0
2016-705,A245,0,0
2016-707,V042,0,0
2016-707,V032,0,0
2016-707,T019,0,0
2016-707,S241,0,1
2016-707,T292,0,0
2016-707,T418,0,0
2016-707,S050,0,0
2016-707,V377,0,0
2016-707,S176,0,0
2016-707,V305,0,0
2016-707,T336,0,0
2016-707,V155,0,0
2016-708,T300,0,0
2016-708,S202,0,0
2016-708,N186,0,0
2016-708,N387,0,0
2016-708,N139,0,0
2016-708,T420,0,0
2016-708,T123,0,0
2016-708,V044,0,0
2016-708,S124,0,0
2016-708,P257,0,0
2016-708,V259,0,1
2016-708,S251,0,0
2016-709,V022,0,0
2016-709,T080,0,1
2016-709,V401,0,0
2016-709,A049,0,1
2016-709,T347,0,1
2016-709,V273,0,0
2016-709,V306,0,0
2016-709,V274,0,0
2016-709,A063,0,0
2016-709,V314,0,0
2016-709,T339,0,0
2016-709,A057,0,0
2016-710,S370,0,0
2016-710,V260,0,0
2016-710,T140,0,1
2016-710,V011,0,0
2016-710,A146,0,1
2016-710,T314,0,0
2016-710,S378,0,0
2016-710,S379,0,0
2016-710,A005,0,0
2016-710,T160,0,0
2016-710,P256,0,0
2016-710,V334,0,0
2016-711,V046,0,0
2016-711,T409,0,0
2016-711,V013,0,0
2016-711,P099,0,0
2016-711,T390,0,0
2016-711,V081,0,0
2016-711,V156,0,0
2016-711,S414,0,0
2016-711,V183,0,0
2016-711,T363,0,1
2016-711,A111,0,0
2016-711,V188,0,0
2016-712,V012,1,0
2016-712,V293,0,1
2016-712,T210,1,1
2016-712,V370,0,1
2016-712,T358,0,1
2016-712,S431,0,0
2016-712,V055,0,0
2016-712,A164,0,0
2016-712,A022,1,1
2016-712,V053,0,0
2016-712,A158,0,0
2016-712,V358,0,0
2016-713,T052,0,1
2016-713,A202,1,1
2016-713,A064,1,1
2016-713,V288,0,0
2016-713,P212,0,0
2016-713,P106,0,0
2016-713,V261,0,0
2016-713,P429,0,0
2016-713,T357,0,0
2016-713,V127,0,0
2016-713,A195,0,0
2016-713,A155,0,0
2016-714,T399,0,0
2016-714,P361,0,1
2016-714,S253,0,1
2016-714,T426,1,1
2016-714,N236,0,0
2016-714,T400,0,1
2016-714,S319,0,0
2016-714,V052,0,1
2016-714,T171,1,1
2016-714,A213,0,0
2016-715,V385,1,1
2016-715,A177,1,1
2016-715,A104,0,0
2016-715,A315,0,0
2016-715,A204,1,1
2016-715,A013,0,0
2016-715,A125,0,0
2016-715,V393,0,0
2016-715,A182,0,0
2016-715,A281,0,0
2016-715,A015,0,0
2016-715,A267,0,0
2016-715,A205,0,0
2016-715,V228,0,0
2016-724,V316,0,1
2016-724,V321,0,0
2016-724,P309,1,1
2016-724,P363,0,0
2016-724,V134,0,0
2016-724,V019,0,1
2016-724,V361,0,1
2016-724,A118,0,0
2016-724,A218,0,0
2016-724,A172,0,0
2016-724,V217,1,0
2016-724,V333,0,0
2016-724,A227,0,0
2016-724,A239,0,0
2016-716,T073,0,0
2016-716,S409,0,0
2016-716,S320,0,0
2016-716,V215,0,0
2016-716,T079,1,1
2016-716,T356,0,1
2016-716,T022,0,0
2016-716,T027,0,0
2016-716,V317,0,0
2016-716,T340,0,0
2016-716,A014,0,0
2016-716,V389,0,0
2016-717,S054,0,1
2016-717,A208,0,0
2016-717,V076,0,0
2016-717,T359,1,1
2016-717,S121,0,0
2016-717,S367,0,0
2016-717,S204,0,0
2016-717,A053,0,0
2016-717,V413,0,0
2016-717,V157,0,0
2016-717,S055,0,0
2016-717,A259,0,0
2016-718,V189,0,0
2016-718,V039,0,0
2016-718,S023,1,1
2016-718,T416,1,1
2016-718,V238,0,0
2016-718,T092,0,0
2016-718,T105,0,0
2016-718,P151,0,0
2016-718,P405,0,0
2016-718,V122,0,0
2016-718,S147,0,0
2016-718,T108,0,0
2016-718,V392,0,0
2016-719,S388,0,0
2016-719,A030,1,1
2016-719,T224,0,0
2016-719,T256,0,0
2016-719,T220,0,0
2016-719,V416,0,0
2016-719,T412,0,0
2016-719,T298,0,0
2016-719,V089,0,0
2016-719,V216,0,0
2016-719,V354,0,0
2016-719,A152,0,1
2016-719,V263,0,0
2016-720,V229,0,1
2016-720,A079,1,1
2016-720,A296,0,1
2016-720,V390,0,1
2016-720,A130,0,0
2016-720,V059,1,1
2016-720,A203,0,0
2016-720,V250,0,0
2016-720,A072,0,0
2016-720,T302,1,1
2016-720,A163,0,0
2016-721,V397,1,1
2016-721,A115,0,0
2016-721,T184,0,0
2016-721,V066,0,1
2016-721,A194,0,0
2016-721,S264,0,1
2016-721,A109,0,0
2016-721,T151,0,0
2016-721,T293,1,1
2016-721,T371,0,0
2016-721,P031,0,0
2016-721,V008,0,0
2016-722,S191,1,1
2016-722,V264,0,0
2016-722,T254,0,1
2016-722,S200,1,1
2016-722,V350,0,0
2016-722,A097,0,0
2016-722,V412,0,0
2016-722,S442,0,0
2016-722,T313,0,0
2016-722,T010,0,1
2016-722,A197,0,0
2016-722,V423,0,0
2016-723,T193,0,1
2016-723,T082,0,0
2016-723,V176,0,0
2016-723,P435,0,0
2016-723,A050,1,1
2016-723,A286,0,0
2016-723,A135,1,1
2016-723,A147,0,0
2016-723,A003,0,0
2016-723,P373,1,1
2016-723,V024,0,0
2016-725,T333,1,1
2016-725,S245,0,0
2016-725,T056,1,1
2016-725,V119,0,0
2016-725,S023,0,0
2016-725,V417,1,1
2016-725,N177,0,1
2016-725,S138,1,1
2016-725,T159,0,0
2016-725,T335,0,0
2016-726,V164,0,1
2016-726,T369,0,1
2016-726,N432,0,1
2016-726,V171,0,0
2016-726,T187,0,0
2016-726,T338,0,1
2016-726,V182,1,1
2016-726,S078,0,0
2016-726,V276,0,0
2016-726,T282,0,0
2016-727,S385,0,0
2016-727,A059,0,0
2016-727,V074,0,0
2016-727,V022,0,0
2016-727,S349,0,1
2016-727,S044,0,0
2016-727,T289,0,0
2016-727,S096,0,0
2016-727,A209,0,0
2016-727,V309,0,0
2016-727,A219,0,0
2016-727,S291,0,0
2016-728,S216,0,0
2016-728,A051,0,0
2016-728,T334,0,1
2016-728,S397,0,0
2016-728,T324,0,1
2016-728,T392,0,0
2016-728,T427,0,0
2016-728,S404,1,1
2016-728,V014,0,0
2016-728,A233,0,0
2016-729,A179,1,1
2016-729,A052,1,0
2016-729,S399,0,1
2016-729,T183,0,0
2016-729,T284,0,0
2016-729,V302,0,0
2016-729,A029,1,1
2016-729,S324,0,0
2016-729,S185,0,0
2016-729,A144,0,0
2016-729,V086,0,0
2016-729,T207,0,0
2016-730,V020,0,1
2016-730,A134,0,0
2016-730,T046,1,1
2016-730,T218,0,0
2016-730,V279,1,1
2016-730,T368,0,0
2016-730,S447,0,0
2016-730,T095,0,0
2016-730,V025,0,0
2016-730,V407,0,0
2016-730,V223,0,0
2016-731,A066,0,0
2016-731,V186,0,1
2016-731,T188,1,1
2016-731,V381,0,0
2016-731,T094,0,0
2016-731,T230,0,0
2016-731,T109,1,1
2016-731,T197,0,0
2016-731,T370,0,0
2016-731,T379,0,0
2016-731,V181,0,0
2016-731,S242,0,0
2016-732,A040,0,0
2016-732,T024,0,1
2016-732,V347,1,1
2016-732,A150,1,1
2016-732,V278,0,0
2016-732,P041,0,1
2016-732,V071,0,1
2016-732,T405,0,0
2016-732,T248,1,1
2016-732,T112,0,0
2016-732,A094,0,0
2016-732,V200,1,1
2016-733,A299,1,1
2016-733,A301,0,1
2016-733,A220,0,1
2016-733,A198,1,1
2016-733,A020,1,1
2016-733,A070,0,0
2016-742,V290,0,0
2016-742,V092,0,1
2016-742,V342,1,1
2016-742,T396,0,0
2016-742,S212,1,1
2016-742,V151,1,1
2016-742,A021,1,1
2016-742,T200,0,0
2016-742,T400,0,0
2016-742,T051,0,0
2016-742,A183,0,0
2016-742,A250,0,0
2016-734,V213,0,0
2016-734,P354,0,0
2016-734,S346,0,1
2016-734,P128,0,0
2016-734,P293,0,1
2016-734,V063,1,1
2016-734,T323,0,0
2016-734,S205,0,0
2016-734,V179,0,0
2016-734,N416,0,0
2016-734,V058,0,0
2016-734,S328,0,0
2016-734,S417,1,1
2016-734,S286,0,0
2016-735,N309,1,1
2016-735,A110,0,0
2016-735,V102,0,0
2016-735,V265,0,0
2016-735,V324,1,1
2016-735,T202,0,0
2016-735,A190,0,0
2016-735,A055,0,0
2016-735,A004,0,0
2016-735,S218,0,0
2016-735,S106,0,0
2016-735,A018,0,0
2016-735,A224,0,0
2016-735,A272,0,0
2016-736,V154,0,0
2016-736,S326,0,0
2016-736,V001,0,1
2016-736,S244,0,0
2016-736,P425,0,0
2016-736,T385,0,1
2016-736,V349,0,0
2016-736,V323,0,0
2016-736,T220,0,0
2016-736,P272,0,0
2016-736,V242,0,0
2016-736,V226,0,1
2016-736,V334,0,0
2016-736,S344,1,1
2016-737,V379,0,1
2016-737,P400,0,0
2016-737,A123,0,0
2016-737,V088,0,0
2016-737,T373,1,1
2016-737,T345,0,1
2016-737,T129,0,0
2016-737,A221,0,0
2016-737,T059,1,1
2016-737,A275,0,0
2016-737,V402,0,0
2016-737,A185,0,0
2016-738,S355,1,1
2016-738,V184,0,1
2016-738,V326,0,0
2016-738,S437,0,0
2016-738,V013,0,0
2016-738,T145,0,1
2016-738,A201,0,0
2016-738,S266,0,0
2016-738,V192,0,0
2016-739,T281,0,1
2016-739,P267,0,0
2016-739,V111,0,0
2016-739,S312,1,1
2016-739,T376,0,0
2016-739,T417,0,0
2016-739,T391,0,0
2016-739,P421,0,0
2016-739,A169,0,0
2016-739,V232,0,0
2016-740,V068,0,1
2016-740,V235,0,0
2016-740,A244,1,1
2016-740,A260,0,0
2016-740,A171,1,1
2016-740,A215,0,0
2016-740,V256,0,0
2016-740,V248,0,1
2016-740,A253,0,0
2016-740,A216,0,0
2016-740,T419,0,0
2016-741,V410,1,1
2016-741,T406,0,0
2016-741,T087,0,1
2016-741,V214,0,1
2016-741,A041,1,1
2016-741,A024,0,0
2016-741,T305,0,0
2016-741,T355,0,0
2016-741,S332,0,0
2016-741,A091,0,0
2016-741,T342,0,0
2016-743,T346,1,1
2016-743,S432,0,0
2016-743,N265,0,1
2016-743,T356,0,0
2016-743,V252,0,0
2016-743,T285,0,0
2016-743,M273,0,0
2016-743,V141,0,0
2016-743,S087,0,0
2016-743,S413,0,0
2016-743,P064,0,0
2016-743,V145,0,0
2016-744,T292,0,0
2016-744,T295,1,1
2016-744,V220,0,0
2016-744,S446,0,0
2016-744,S070,0,1
2016-744,T393,1,1
2016-744,T019,0,0
2016-744,N426,0,0
2016-744,S303,0,1
2016-744,T263,0,1
2016-744,V147,0,0
2016-744,A101,0,0
2016-745,V143,0,0
2016-745,V221,0,1
2016-745,A128,0,1
2016-745,V121,0,0
2016-745,P121,0,0
2016-745,S295,0,0
2016-745,A182,0,0
2016-745,T253,0,0
2016-745,A191,0,0
2016-745,V185,0,1
2016-745,S329,0,0
2016-745,A023,0,0
2016-746,S388,0,0
2016-746,T105,0,0
2016-746,S378,0,1
2016-746,V247,0,0
2016-746,T274,0,0
2016-746,S414,0,0
2016-746,V408,0,0
2016-746,P423,0,0
2016-746,V400,0,0
2016-746,V406,0,0
2016-746,T160,0,0
2016-746,V048,0,1
2016-747,A072,0,1
2016-747,T273,1,1
2016-747,V055,0,0
2016-747,P396,0,1
2016-747,T100,0,0
2016-747,A337,0,0
2016-747,V116,0,0
2016-747,V362,0,0
2016-747,A089,0,0
2016-747,A158,0,0
2016-747,V394,0,0
2016-747,A155,0,0
2016-748,T028,1,1
2016-748,S073,1,1
2016-748,T383,0,0
2016-748,V182,0,0
2016-748,V042,0,0
2016-748,A146,0,0
2016-748,T314,0,0
2016-748,N248,0,0
2016-748,S278,0,0
2016-748,A140,0,0
2016-748,S370,0,0
2016-749,S279,0,0
2016-749,T372,0,0
2016-749,A217,0,0
2016-749,A009,1,1
2016-749,A305,0,0
2016-749,T330,0,1
2016-749,P097,0,0
2016-749,V293,0,0
2016-749,V350,0,0
2016-749,A261,0,0
2016-749,V236,0,0
2016-749,A263,0,0
2016-750,T093,0,0
2016-750,S221,0,0
2016-750,T234,0,0
2016-750,V131,1,1
2016-750,V105,1,1
2016-750,S093,0,0
2016-750,P363,0,0
2016-750,T236,0,1
2016-750,A162,0,0
2016-750,T213,0,0
2016-750,T096,0,0
2016-750,A249,0,0
2016-751,V243,0,0
2016-751,T258,0,0
2016-751,A012,1,1
2016-751,V144,0,0
2016-751,T418,0,0
2016-751,V215,0,0
2016-751,V309,0,0
2016-751,T280,0,0
2016-751,S176,0,0
2016-751,V377,0,0
2016-751,T004,0,0
2016-751,T079,1,1
2016-751,S251,0,0
2016-751,T136,0,0
2016-760,T062,1,1
2016-760,S358,0,0
2016-760,V040,1,1
2016-760,A168,0,1
2016-760,S362,0,0
2016-760,T189,0,0
2016-760,A196,0,0
2016-760,V150,0,0
2016-760,A193,0,0
2016-760,S299,0,0
2016-760,A173,0,0
2016-760,A137,0,0
2016-760,V002,0,0
2016-760,A343,0,0
2016-752,A316,1,1
2016-752,P063,0,0
2016-752,A047,1,1
2016-752,A117,0,0
2016-752,A315,0,1
2016-752,A075,0,0
2016-752,V393,0,0
2016-752,A151,0,0
2016-752,A127,0,0
2016-752,A289,0,0
2016-752,T205,0,0
2016-752,A015,0,0
2016-752,N139,0,0
2016-752,A205,0,0
2016-753,T118,1,1
2016-753,S393,1,1
2016-753,S145,0,0
2016-753,T192,0,0
2016-753,V325,1,1
2016-754,A139,0,1
2016-754,T302,0,1
2016-754,T348,0,0
2016-754,A257,0,1
2016-754,V135,0,0
2016-754,A094,0,0
2016-754,P310,1,1
2016-754,S419,0,0
2016-754,S420,0,0
2016-754,A131,0,0
2016-754,A251,0,0
2016-754,A237,0,0
2016-754,V269,0,0
2016-755,V225,0,1
2016-755,V255,0,0
2016-755,S367,0,0
2016-755,T381,0,0
2016-755,V231,1,1
2016-755,S277,1,1
2016-755,V161,0,0
2016-755,A078,0,0
2016-755,A280,0,0
2016-755,V306,0,0
2016-755,T099,0,0
2016-755,A208,0,0
2016-756,A178,0,1
2016-756,A027,0,0
2016-756,A266,0,1
2016-756,V303,0,0
2016-756,T347,0,0
2016-756,T265,0,0
2016-756,T401,1,1
2016-756,S426,0,0
2016-756,T092,0,0
2016-756,P297,1,1
2016-756,A153,0,0
2016-756,S405,0,0
2016-756,V338,0,0
2016-756,A068,0,0
2016-757,T251,0,1
2016-757,A025,1,1
2016-757,A170,1,1
2016-757,V077,1,1
2016-757,T268,0,1
2016-757,T301,0,0
